classes,idx
一,0
丁,1
七,2
万,3
丈,4
三,5
上,6
下,7
不,8
与,9
丐,10
丑,11
专,12
且,13
丕,14
世,15
丘,16
丙,17
业,18
丛,19
东,20
丝,21
丞,22
丟,23
丢,24
两,25
严,26
並,27
丧,28
个,29
丫,30
丬,31
中,32
丰,33
串,34
临,35
丸,36
丹,37
为,38
主,39
丽,40
举,41
乃,42
久,43
乇,44
么,45
义,46
之,47
乌,48
乍,49
乎,50
乏,51
乐,52
乒,53
乓,54
乔,55
乖,56
乘,57
乙,58
乜,59
九,60
乞,61
也,62
习,63
乡,64
书,65
乩,66
买,67
乱,68
乳,69
亂,70
了,71
予,72
争,73
事,74
二,75
于,76
亏,77
云,78
互,79
亓,80
五,81
井,82
亘,83
亚,84
些,85
亞,86
亟,87
亠,88
亡,89
亢,90
交,91
亥,92
亦,93
产,94
亨,95
亩,96
享,97
京,98
亭,99
亮,100
亲,101
亳,102
亵,103
人,104
亻,105
亿,106
什,107
仁,108
仂,109
仃,110
仄,111
仅,112
仆,113
仇,114
仉,115
今,116
介,117
仍,118
从,119
仑,120
仓,121
仔,122
仕,123
他,124
仗,125
付,126
仙,127
仝,128
仞,129
仟,130
仡,131
代,132
令,133
以,134
仨,135
仪,136
仫,137
们,138
仰,139
仲,140
仵,141
件,142
价,143
任,144
份,145
企,146
伉,147
伊,148
伍,149
伎,150
伏,151
伐,152
休,153
伓,154
众,155
优,156
伙,157
会,158
伛,159
伞,160
伟,161
传,162
伢,163
伤,164
伥,165
伦,166
伧,167
伪,168
伫,169
伯,170
估,171
伲,172
伴,173
伶,174
伸,175
伺,176
似,177
伽,178
佃,179
但,180
佇,181
位,182
低,183
住,184
佐,185
佑,186
体,187
何,188
佗,189
佘,190
佚,191
佛,192
作,193
佝,194
佞,195
佟,196
你,197
佣,198
佤,199
佥,200
佩,201
佬,202
佯,203
佰,204
佳,205
佴,206
併,207
佶,208
佻,209
佼,210
佾,211
使,212
侃,213
侄,214
來,215
侈,216
侉,217
例,218
侍,219
侏,220
侑,221
侔,222
侖,223
侗,224
供,225
依,226
侠,227
侣,228
侥,229
侦,230
侧,231
侨,232
侩,233
侪,234
侬,235
侮,236
侯,237
侵,238
侶,239
便,240
俁,241
係,242
促,243
俄,244
俅,245
俊,246
俎,247
俏,248
俐,249
俑,250
俗,251
俘,252
俚,253
俜,254
保,255
俞,256
俟,257
俠,258
信,259
俣,260
俦,261
俨,262
俩,263
俪,264
俭,265
修,266
俯,267
俱,268
俳,269
俸,270
俺,271
俾,272
倀,273
倆,274
倉,275
個,276
倌,277
倍,278
倏,279
們,280
倒,281
倔,282
倘,283
候,284
倚,285
倜,286
借,287
倡,288
倥,289
倦,290
倨,291
倩,292
倪,293
倫,294
倬,295
倭,296
倮,297
债,298
值,299
倾,300
偃,301
假,302
偈,303
偉,304
偌,305
偎,306
偏,307
偕,308
做,309
停,310
健,311
偬,312
側,313
偵,314
偶,315
偷,316
偻,317
偽,318
偾,319
偿,320
傀,321
傅,322
傈,323
傍,324
傑,325
傖,326
傘,327
備,328
傣,329
傥,330
傧,331
储,332
催,333
傭,334
傯,335
傲,336
傳,337
傴,338
債,339
傷,340
傺,341
傻,342
傾,343
僂,344
僅,345
僉,346
像,347
僑,348
僕,349
僖,350
僚,351
僞,352
僥,353
僦,354
僧,355
僨,356
僬,357
僭,358
僮,359
僳,360
僵,361
價,362
僻,363
儀,364
儂,365
億,366
儆,367
儇,368
儈,369
儉,370
儋,371
儐,372
儒,373
儔,374
儕,375
儘,376
償,377
儡,378
優,379
儲,380
儷,381
儻,382
儼,383
儿,384
兀,385
允,386
元,387
兄,388
充,389
兆,390
先,391
光,392
克,393
兌,394
免,395
兑,396
兒,397
兔,398
兕,399
兖,400
兗,401
党,402
兜,403
兢,404
入,405
內,406
全,407
兩,408
八,409
公,410
六,411
兮,412
兰,413
共,414
关,415
兴,416
兵,417
其,418
具,419
典,420
兹,421
养,422
兼,423
兽,424
冀,425
冁,426
冂,427
内,428
冈,429
冉,430
冊,431
册,432
再,433
冒,434
冕,435
冗,436
写,437
军,438
农,439
冠,440
冢,441
冤,442
冥,443
冪,444
冫,445
冬,446
冯,447
冰,448
冱,449
冲,450
决,451
况,452
冶,453
冷,454
冻,455
冼,456
冽,457
净,458
凄,459
准,460
凇,461
凈,462
凉,463
凋,464
凍,465
减,466
凑,467
凛,468
凜,469
凝,470
几,471
凡,472
凤,473
凫,474
凭,475
凯,476
凰,477
凱,478
凳,479
凵,480
凶,481
凸,482
凹,483
出,484
击,485
凼,486
函,487
凿,488
刀,489
刁,490
刂,491
刃,492
分,493
切,494
刈,495
刊,496
刍,497
刎,498
刑,499
划,500
刖,501
列,502
刘,503
则,504
刚,505
创,506
初,507
删,508
判,509
別,510
刨,511
利,512
刪,513
别,514
刭,515
刮,516
到,517
刳,518
制,519
刷,520
券,521
刹,522
刺,523
刻,524
刽,525
刿,526
剀,527
剁,528
剂,529
剃,530
剄,531
則,532
削,533
剋,534
剌,535
前,536
剎,537
剐,538
剑,539
剔,540
剖,541
剛,542
剜,543
剝,544
剞,545
剡,546
剥,547
剧,548
剩,549
剪,550
剮,551
副,552
割,553
剴,554
創,555
剽,556
剿,557
劁,558
劂,559
劃,560
劇,561
劉,562
劊,563
劌,564
劍,565
劐,566
劑,567
劓,568
力,569
劝,570
办,571
功,572
加,573
务,574
劢,575
劣,576
动,577
助,578
努,579
劫,580
劬,581
劭,582
励,583
劲,584
劳,585
劾,586
势,587
勁,588
勃,589
勇,590
勉,591
勋,592
勒,593
動,594
勖,595
勘,596
務,597
勛,598
勝,599
勞,600
募,601
勢,602
勤,603
勰,604
勱,605
勵,606
勸,607
勺,608
勻,609
勾,610
勿,611
匀,612
包,613
匆,614
匈,615
匍,616
匏,617
匐,618
匕,619
化,620
北,621
匙,622
匝,623
匠,624
匡,625
匣,626
匦,627
匪,628
匭,629
匮,630
匯,631
匱,632
匹,633
区,634
医,635
匾,636
匿,637
區,638
十,639
千,640
卅,641
升,642
午,643
卉,644
半,645
华,646
协,647
卑,648
卒,649
卓,650
協,651
单,652
卖,653
南,654
博,655
卜,656
卞,657
卟,658
占,659
卡,660
卢,661
卣,662
卤,663
卦,664
卧,665
卩,666
卫,667
卮,668
卯,669
印,670
危,671
即,672
却,673
卵,674
卷,675
卸,676
卺,677
卻,678
卿,679
厂,680
厄,681
厅,682
历,683
厉,684
压,685
厌,686
厍,687
厕,688
厘,689
厙,690
厚,691
厝,692
原,693
厠,694
厢,695
厣,696
厥,697
厦,698
厨,699
厩,700
厭,701
厮,702
厲,703
厴,704
厶,705
去,706
县,707
叁,708
参,709
參,710
叄,711
又,712
叉,713
及,714
友,715
双,716
反,717
发,718
叔,719
取,720
受,721
变,722
叙,723
叛,724
叟,725
叢,726
口,727
古,728
句,729
另,730
叨,731
叩,732
只,733
叫,734
召,735
叭,736
叮,737
可,738
台,739
叱,740
史,741
右,742
叵,743
叶,744
号,745
司,746
叹,747
叻,748
叼,749
叽,750
吁,751
吃,752
各,753
吆,754
合,755
吉,756
吊,757
同,758
名,759
后,760
吏,761
吐,762
向,763
吒,764
吓,765
吕,766
吖,767
吗,768
君,769
吝,770
吞,771
吟,772
吠,773
吡,774
吣,775
否,776
吧,777
吨,778
吩,779
含,780
听,781
吭,782
吮,783
启,784
吱,785
吲,786
吳,787
吴,788
吵,789
吶,790
吸,791
吹,792
吻,793
吼,794
吾,795
呀,796
呂,797
呃,798
呆,799
呈,800
告,801
呋,802
呐,803
呒,804
呓,805
呔,806
呕,807
呖,808
员,809
呛,810
呜,811
呢,812
呤,813
呦,814
周,815
呱,816
味,817
呵,818
呶,819
呷,820
呸,821
呻,822
呼,823
命,824
咀,825
咂,826
咄,827
咆,828
咋,829
和,830
咎,831
咏,832
咐,833
咒,834
咔,835
咕,836
咖,837
咙,838
咚,839
咛,840
咝,841
咣,842
咦,843
咧,844
咨,845
咩,846
咪,847
咫,848
咬,849
咭,850
咯,851
咱,852
咳,853
咴,854
咸,855
咻,856
咽,857
咿,858
哀,859
品,860
哂,861
哄,862
哆,863
哇,864
哈,865
哉,866
哌,867
响,868
哎,869
哏,870
哑,871
哒,872
哓,873
哔,874
哕,875
哗,876
哙,877
哚,878
哜,879
哝,880
哞,881
哟,882
員,883
哥,884
哦,885
哧,886
哨,887
哩,888
哪,889
哭,890
哮,891
哲,892
哳,893
哺,894
哼,895
哽,896
哿,897
唁,898
唆,899
唇,900
唉,901
唏,902
唐,903
唑,904
唔,905
唚,906
唛,907
唠,908
唢,909
唤,910
唧,911
唪,912
唬,913
售,914
唯,915
唰,916
唱,917
唳,918
唷,919
唾,920
唿,921
啁,922
啃,923
啄,924
商,925
啉,926
啊,927
問,928
啐,929
啓,930
啕,931
啖,932
啜,933
啞,934
啟,935
啡,936
啤,937
啥,938
啦,939
啧,940
啪,941
啬,942
啭,943
啮,944
啶,945
啷,946
啸,947
啻,948
啼,949
啾,950
喀,951
喁,952
喂,953
喃,954
善,955
喇,956
喈,957
喉,958
喊,959
喋,960
喏,961
喑,962
喔,963
喘,964
喙,965
喚,966
喜,967
喝,968
喟,969
喧,970
喪,971
喬,972
單,973
喱,974
喲,975
喳,976
喵,977
喷,978
喹,979
喻,980
喽,981
喾,982
嗄,983
嗅,984
嗆,985
嗇,986
嗉,987
嗌,988
嗍,989
嗎,990
嗑,991
嗒,992
嗓,993
嗔,994
嗖,995
嗚,996
嗜,997
嗝,998
嗟,999
嗡,1000
嗣,1001
嗤,1002
嗥,1003
嗦,1004
嗨,1005
嗩,1006
嗪,1007
嗫,1008
嗬,1009
嗯,1010
嗳,1011
嗵,1012
嗶,1013
嗷,1014
嗽,1015
嗾,1016
嘀,1017
嘁,1018
嘆,1019
嘈,1020
嘉,1021
嘌,1022
嘍,1023
嘎,1024
嘏,1025
嘔,1026
嘖,1027
嘗,1028
嘘,1029
嘛,1030
嘜,1031
嘞,1032
嘟,1033
嘣,1034
嘤,1035
嘩,1036
嘬,1037
嘭,1038
嘮,1039
嘯,1040
嘰,1041
嘱,1042
嘲,1043
嘴,1044
嘵,1045
嘶,1046
嘸,1047
嘹,1048
嘻,1049
嘿,1050
噌,1051
噍,1052
噎,1053
噓,1054
噔,1055
噗,1056
噘,1057
噙,1058
噜,1059
噝,1060
噠,1061
噢,1062
噤,1063
噥,1064
噦,1065
器,1066
噩,1067
噪,1068
噫,1069
噬,1070
噯,1071
噱,1072
噲,1073
噴,1074
噶,1075
噸,1076
噹,1077
噼,1078
嚀,1079
嚅,1080
嚆,1081
嚇,1082
嚌,1083
嚎,1084
嚏,1085
嚓,1086
嚕,1087
嚙,1088
嚣,1089
嚦,1090
嚨,1091
嚯,1092
嚳,1093
嚴,1094
嚶,1095
嚷,1096
嚼,1097
囀,1098
囁,1099
囂,1100
囅,1101
囈,1102
囊,1103
囑,1104
囔,1105
囗,1106
囚,1107
四,1108
囝,1109
回,1110
囟,1111
因,1112
囡,1113
团,1114
囤,1115
囪,1116
囫,1117
园,1118
困,1119
囱,1120
围,1121
囵,1122
囹,1123
固,1124
国,1125
图,1126
圆,1127
圇,1128
圈,1129
圉,1130
圊,1131
圓,1132
圩,1133
圬,1134
圮,1135
圯,1136
圳,1137
圹,1138
场,1139
圻,1140
圾,1141
址,1142
坂,1143
均,1144
坊,1145
坌,1146
坍,1147
坎,1148
坏,1149
坐,1150
坑,1151
块,1152
坚,1153
坛,1154
坜,1155
坝,1156
坞,1157
坟,1158
坠,1159
坡,1160
坤,1161
坦,1162
坨,1163
坪,1164
坫,1165
坭,1166
坯,1167
坳,1168
坶,1169
坷,1170
坻,1171
坼,1172
垂,1173
垃,1174
垄,1175
垅,1176
垆,1177
型,1178
垌,1179
垒,1180
垓,1181
垛,1182
垠,1183
垡,1184
垢,1185
垣,1186
垤,1187
垦,1188
垧,1189
垩,1190
垫,1191
垭,1192
垮,1193
垲,1194
垴,1195
垵,1196
垸,1197
埂,1198
埃,1199
埋,1200
城,1201
埏,1202
埒,1203
埔,1204
埕,1205
埘,1206
埙,1207
埚,1208
埝,1209
域,1210
埠,1211
埡,1212
埤,1213
埭,1214
埯,1215
埰,1216
埴,1217
執,1218
埸,1219
培,1220
基,1221
埽,1222
堀,1223
堂,1224
堅,1225
堆,1226
堇,1227
堊,1228
堋,1229
堍,1230
堑,1231
堕,1232
堖,1233
堙,1234
堝,1235
堞,1236
堠,1237
堡,1238
堤,1239
堪,1240
堯,1241
堰,1242
報,1243
場,1244
堵,1245
塄,1246
塊,1247
塋,1248
塌,1249
塍,1250
塏,1251
塑,1252
塒,1253
塔,1254
塗,1255
塘,1256
塞,1257
塢,1258
塤,1259
塥,1260
填,1261
塬,1262
塵,1263
塹,1264
塾,1265
墀,1266
墁,1267
境,1268
墅,1269
墉,1270
墊,1271
墒,1272
墓,1273
墙,1274
墚,1275
墜,1276
增,1277
墟,1278
墨,1279
墩,1280
墮,1281
墳,1282
墻,1283
墼,1284
墾,1285
壁,1286
壅,1287
壇,1288
壑,1289
壓,1290
壕,1291
壘,1292
壙,1293
壚,1294
壞,1295
壟,1296
壠,1297
壢,1298
壤,1299
壩,1300
士,1301
壬,1302
壮,1303
壯,1304
声,1305
壳,1306
壶,1307
壹,1308
壺,1309
壽,1310
夂,1311
处,1312
备,1313
复,1314
夏,1315
夔,1316
夕,1317
外,1318
夙,1319
多,1320
夜,1321
够,1322
夠,1323
夢,1324
夤,1325
大,1326
天,1327
太,1328
夫,1329
夭,1330
央,1331
夯,1332
失,1333
头,1334
夷,1335
夸,1336
夹,1337
夺,1338
夼,1339
夾,1340
奁,1341
奂,1342
奄,1343
奇,1344
奈,1345
奉,1346
奋,1347
奎,1348
奏,1349
奐,1350
契,1351
奔,1352
奕,1353
奖,1354
套,1355
奘,1356
奚,1357
奠,1358
奢,1359
奥,1360
奧,1361
奩,1362
奪,1363
奬,1364
奮,1365
女,1366
奴,1367
奶,1368
奸,1369
她,1370
奼,1371
好,1372
妁,1373
如,1374
妃,1375
妄,1376
妆,1377
妇,1378
妈,1379
妊,1380
妍,1381
妒,1382
妓,1383
妖,1384
妗,1385
妙,1386
妝,1387
妞,1388
妣,1389
妤,1390
妥,1391
妨,1392
妩,1393
妪,1394
妫,1395
妮,1396
妯,1397
妲,1398
妹,1399
妻,1400
妾,1401
姆,1402
姊,1403
始,1404
姍,1405
姐,1406
姑,1407
姒,1408
姓,1409
委,1410
姗,1411
姘,1412
姚,1413
姜,1414
姝,1415
姣,1416
姥,1417
姦,1418
姨,1419
姬,1420
姹,1421
姻,1422
姿,1423
威,1424
娃,1425
娄,1426
娅,1427
娆,1428
娇,1429
娈,1430
娉,1431
娌,1432
娑,1433
娓,1434
娘,1435
娛,1436
娜,1437
娟,1438
娠,1439
娣,1440
娥,1441
娩,1442
娱,1443
娲,1444
娴,1445
娶,1446
娼,1447
婀,1448
婁,1449
婆,1450
婉,1451
婊,1452
婕,1453
婚,1454
婢,1455
婦,1456
婧,1457
婪,1458
婭,1459
婴,1460
婵,1461
婶,1462
婷,1463
婺,1464
婿,1465
媒,1466
媚,1467
媛,1468
媧,1469
媪,1470
媯,1471
媲,1472
媳,1473
媵,1474
媸,1475
媼,1476
媽,1477
媾,1478
嫁,1479
嫂,1480
嫉,1481
嫌,1482
嫒,1483
嫔,1484
嫖,1485
嫗,1486
嫘,1487
嫜,1488
嫠,1489
嫡,1490
嫣,1491
嫦,1492
嫩,1493
嫫,1494
嫱,1495
嫵,1496
嫻,1497
嬀,1498
嬈,1499
嬉,1500
嬋,1501
嬌,1502
嬖,1503
嬗,1504
嬙,1505
嬡,1506
嬤,1507
嬪,1508
嬰,1509
嬲,1510
嬴,1511
嬷,1512
嬸,1513
孀,1514
孌,1515
子,1516
孑,1517
孓,1518
孔,1519
孕,1520
字,1521
存,1522
孙,1523
孚,1524
孛,1525
孜,1526
孝,1527
孟,1528
孢,1529
季,1530
孤,1531
孥,1532
学,1533
孩,1534
孪,1535
孫,1536
孬,1537
孰,1538
孱,1539
孳,1540
孵,1541
學,1542
孺,1543
孽,1544
孿,1545
宀,1546
宁,1547
它,1548
宄,1549
宅,1550
宇,1551
守,1552
安,1553
宋,1554
完,1555
宏,1556
宓,1557
宕,1558
宗,1559
官,1560
宙,1561
定,1562
宛,1563
宜,1564
宝,1565
实,1566
宠,1567
审,1568
客,1569
宣,1570
室,1571
宥,1572
宦,1573
宪,1574
宫,1575
宮,1576
宰,1577
害,1578
宴,1579
宵,1580
家,1581
宸,1582
容,1583
宽,1584
宾,1585
宿,1586
寂,1587
寄,1588
寅,1589
密,1590
寇,1591
富,1592
寐,1593
寒,1594
寓,1595
寝,1596
寞,1597
察,1598
寡,1599
寢,1600
寤,1601
寥,1602
實,1603
寧,1604
寨,1605
審,1606
寫,1607
寬,1608
寮,1609
寰,1610
寵,1611
寶,1612
寸,1613
对,1614
寺,1615
寻,1616
导,1617
寿,1618
封,1619
射,1620
将,1621
將,1622
專,1623
尉,1624
尊,1625
對,1626
導,1627
小,1628
少,1629
尔,1630
尕,1631
尖,1632
尘,1633
尚,1634
尜,1635
尝,1636
尢,1637
尤,1638
尧,1639
尬,1640
就,1641
尴,1642
尷,1643
尸,1644
尹,1645
尺,1646
尻,1647
尼,1648
尽,1649
尾,1650
尿,1651
局,1652
屁,1653
层,1654
居,1655
屆,1656
屈,1657
屉,1658
届,1659
屋,1660
屍,1661
屎,1662
屏,1663
屐,1664
屑,1665
展,1666
屜,1667
属,1668
屠,1669
屡,1670
屢,1671
屣,1672
層,1673
履,1674
屦,1675
屨,1676
屬,1677
屮,1678
屯,1679
山,1680
屹,1681
屺,1682
屿,1683
岁,1684
岂,1685
岈,1686
岌,1687
岍,1688
岐,1689
岑,1690
岔,1691
岖,1692
岗,1693
岘,1694
岙,1695
岚,1696
岛,1697
岜,1698
岡,1699
岢,1700
岣,1701
岩,1702
岫,1703
岬,1704
岭,1705
岱,1706
岳,1707
岵,1708
岷,1709
岸,1710
岽,1711
岿,1712
峁,1713
峄,1714
峋,1715
峒,1716
峙,1717
峡,1718
峤,1719
峥,1720
峦,1721
峨,1722
峪,1723
峭,1724
峰,1725
峴,1726
島,1727
峻,1728
峽,1729
崂,1730
崃,1731
崆,1732
崇,1733
崍,1734
崎,1735
崔,1736
崖,1737
崗,1738
崛,1739
崞,1740
崢,1741
崤,1742
崦,1743
崧,1744
崩,1745
崬,1746
崭,1747
崮,1748
崴,1749
崽,1750
崾,1751
嵇,1752
嵊,1753
嵋,1754
嵌,1755
嵐,1756
嵘,1757
嵛,1758
嵝,1759
嵩,1760
嵫,1761
嵬,1762
嵯,1763
嵴,1764
嶁,1765
嶂,1766
嶄,1767
嶇,1768
嶗,1769
嶙,1770
嶝,1771
嶠,1772
嶧,1773
嶴,1774
嶷,1775
嶸,1776
嶺,1777
嶼,1778
巅,1779
巋,1780
巍,1781
巒,1782
巔,1783
巛,1784
川,1785
州,1786
巡,1787
巢,1788
工,1789
左,1790
巧,1791
巨,1792
巩,1793
巫,1794
差,1795
己,1796
已,1797
巳,1798
巴,1799
巷,1800
巽,1801
巾,1802
币,1803
市,1804
布,1805
帅,1806
帆,1807
师,1808
希,1809
帏,1810
帐,1811
帑,1812
帔,1813
帕,1814
帖,1815
帘,1816
帙,1817
帚,1818
帛,1819
帜,1820
帝,1821
帥,1822
带,1823
帧,1824
師,1825
席,1826
帮,1827
帱,1828
帳,1829
帶,1830
帷,1831
常,1832
帻,1833
帼,1834
帽,1835
幀,1836
幂,1837
幃,1838
幄,1839
幅,1840
幌,1841
幔,1842
幕,1843
幗,1844
幘,1845
幛,1846
幞,1847
幟,1848
幡,1849
幢,1850
幣,1851
幫,1852
幬,1853
干,1854
平,1855
年,1856
并,1857
幸,1858
幹,1859
幺,1860
幻,1861
幼,1862
幽,1863
幾,1864
广,1865
庀,1866
庄,1867
庆,1868
庇,1869
床,1870
庋,1871
序,1872
庐,1873
庑,1874
库,1875
应,1876
底,1877
庖,1878
店,1879
庙,1880
庚,1881
府,1882
庞,1883
废,1884
庠,1885
庥,1886
度,1887
座,1888
庫,1889
庭,1890
庳,1891
庵,1892
庶,1893
康,1894
庸,1895
庹,1896
庾,1897
廁,1898
廂,1899
廄,1900
廈,1901
廉,1902
廊,1903
廑,1904
廒,1905
廓,1906
廖,1907
廚,1908
廛,1909
廝,1910
廟,1911
廠,1912
廡,1913
廢,1914
廣,1915
廩,1916
廪,1917
廬,1918
廳,1919
廴,1920
延,1921
廷,1922
建,1923
廾,1924
廿,1925
开,1926
弁,1927
异,1928
弃,1929
弄,1930
弈,1931
弊,1932
弋,1933
式,1934
弑,1935
弒,1936
弓,1937
引,1938
弗,1939
弘,1940
弛,1941
弟,1942
张,1943
弥,1944
弦,1945
弧,1946
弩,1947
弪,1948
弭,1949
弯,1950
弱,1951
弳,1952
張,1953
強,1954
弹,1955
强,1956
弼,1957
彀,1958
彈,1959
彌,1960
彎,1961
彐,1962
归,1963
当,1964
录,1965
彖,1966
彗,1967
彘,1968
彙,1969
彝,1970
彡,1971
形,1972
彤,1973
彥,1974
彦,1975
彩,1976
彪,1977
彬,1978
彭,1979
彰,1980
影,1981
彳,1982
彷,1983
役,1984
彻,1985
彼,1986
往,1987
征,1988
徂,1989
径,1990
待,1991
徇,1992
很,1993
徉,1994
徊,1995
律,1996
後,1997
徐,1998
徑,1999
徒,2000
徕,2001
得,2002
徘,2003
徙,2004
徜,2005
從,2006
徠,2007
御,2008
徨,2009
復,2010
循,2011
徭,2012
微,2013
德,2014
徹,2015
徼,2016
徽,2017
心,2018
忄,2019
必,2020
忆,2021
忉,2022
忌,2023
忍,2024
忏,2025
忐,2026
忑,2027
忒,2028
忖,2029
志,2030
忘,2031
忙,2032
忝,2033
忠,2034
忡,2035
忤,2036
忧,2037
忪,2038
快,2039
忭,2040
忮,2041
忱,2042
念,2043
忸,2044
忻,2045
忽,2046
忾,2047
忿,2048
怀,2049
态,2050
怂,2051
怃,2052
怄,2053
怅,2054
怆,2055
怊,2056
怍,2057
怎,2058
怏,2059
怒,2060
怔,2061
怕,2062
怖,2063
怙,2064
怛,2065
怜,2066
思,2067
怠,2068
怡,2069
急,2070
怦,2071
性,2072
怨,2073
怩,2074
怪,2075
怫,2076
怯,2077
总,2078
怼,2079
怿,2080
恁,2081
恂,2082
恃,2083
恆,2084
恋,2085
恍,2086
恐,2087
恒,2088
恕,2089
恙,2090
恚,2091
恝,2092
恢,2093
恣,2094
恤,2095
恥,2096
恧,2097
恨,2098
恩,2099
恪,2100
恫,2101
恬,2102
恭,2103
息,2104
恰,2105
恳,2106
恶,2107
恸,2108
恹,2109
恺,2110
恻,2111
恼,2112
恽,2113
恿,2114
悃,2115
悄,2116
悅,2117
悉,2118
悌,2119
悍,2120
悒,2121
悔,2122
悖,2123
悚,2124
悛,2125
悝,2126
悟,2127
悠,2128
患,2129
悦,2130
您,2131
悫,2132
悬,2133
悭,2134
悯,2135
悱,2136
悲,2137
悴,2138
悵,2139
悶,2140
悸,2141
悻,2142
悼,2143
情,2144
惆,2145
惊,2146
惋,2147
惑,2148
惕,2149
惘,2150
惚,2151
惜,2152
惝,2153
惟,2154
惠,2155
惡,2156
惦,2157
惧,2158
惨,2159
惩,2160
惫,2161
惬,2162
惭,2163
惮,2164
惯,2165
惰,2166
惱,2167
惲,2168
想,2169
惴,2170
惶,2171
惹,2172
惺,2173
惻,2174
愀,2175
愁,2176
愆,2177
愈,2178
愉,2179
愍,2180
愎,2181
意,2182
愕,2183
愚,2184
愛,2185
愜,2186
感,2187
愠,2188
愣,2189
愤,2190
愦,2191
愧,2192
愨,2193
愫,2194
愴,2195
愷,2196
愾,2197
愿,2198
慄,2199
慈,2200
慊,2201
態,2202
慌,2203
慍,2204
慎,2205
慑,2206
慕,2207
慘,2208
慚,2209
慝,2210
慟,2211
慢,2212
慣,2213
慤,2214
慧,2215
慨,2216
慪,2217
慫,2218
慮,2219
慰,2220
慳,2221
慵,2222
慶,2223
慷,2224
憂,2225
憊,2226
憋,2227
憎,2228
憐,2229
憑,2230
憒,2231
憔,2232
憚,2233
憝,2234
憤,2235
憧,2236
憨,2237
憩,2238
憫,2239
憬,2240
憮,2241
憲,2242
憶,2243
憷,2244
憾,2245
懂,2246
懇,2247
懈,2248
應,2249
懊,2250
懋,2251
懌,2252
懍,2253
懑,2254
懒,2255
懔,2256
懟,2257
懣,2258
懦,2259
懨,2260
懲,2261
懵,2262
懶,2263
懷,2264
懸,2265
懺,2266
懼,2267
懾,2268
懿,2269
戀,2270
戆,2271
戇,2272
戈,2273
戊,2274
戋,2275
戌,2276
戍,2277
戎,2278
戏,2279
成,2280
我,2281
戒,2282
戔,2283
戕,2284
或,2285
戗,2286
战,2287
戚,2288
戛,2289
戟,2290
戡,2291
戢,2292
戤,2293
戥,2294
戧,2295
戩,2296
截,2297
戬,2298
戮,2299
戰,2300
戲,2301
戳,2302
戴,2303
戶,2304
户,2305
戽,2306
戾,2307
房,2308
所,2309
扁,2310
扃,2311
扇,2312
扈,2313
扉,2314
手,2315
扌,2316
才,2317
扎,2318
扑,2319
扒,2320
打,2321
扔,2322
托,2323
扛,2324
扣,2325
扦,2326
执,2327
扩,2328
扪,2329
扫,2330
扬,2331
扭,2332
扮,2333
扯,2334
扰,2335
扳,2336
扶,2337
批,2338
扼,2339
找,2340
承,2341
技,2342
抄,2343
抉,2344
把,2345
抑,2346
抒,2347
抓,2348
