classes,idx
投,2349
抖,2350
抗,2351
折,2352
抚,2353
抛,2354
抟,2355
抠,2356
抡,2357
抢,2358
护,2359
报,2360
抨,2361
披,2362
抬,2363
抱,2364
抵,2365
抹,2366
抻,2367
押,2368
抽,2369
抿,2370
拂,2371
拄,2372
担,2373
拆,2374
拇,2375
拈,2376
拉,2377
拊,2378
拋,2379
拌,2380
拍,2381
拎,2382
拐,2383
拒,2384
拓,2385
拔,2386
拖,2387
拗,2388
拘,2389
拙,2390
拚,2391
招,2392
拜,2393
拟,2394
拢,2395
拣,2396
拥,2397
拦,2398
拧,2399
拨,2400
择,2401
括,2402
拭,2403
拮,2404
拯,2405
拱,2406
拳,2407
拴,2408
拶,2409
拷,2410
拼,2411
拽,2412
拾,2413
拿,2414
持,2415
挂,2416
指,2417
挈,2418
按,2419
挎,2420
挑,2421
挖,2422
挚,2423
挛,2424
挝,2425
挞,2426
挟,2427
挠,2428
挡,2429
挢,2430
挣,2431
挤,2432
挥,2433
挨,2434
挪,2435
挫,2436
振,2437
挲,2438
挹,2439
挺,2440
挽,2441
挾,2442
捂,2443
捃,2444
捅,2445
捆,2446
捉,2447
捋,2448
捌,2449
捍,2450
捎,2451
捏,2452
捐,2453
捕,2454
捞,2455
损,2456
捡,2457
换,2458
捣,2459
捧,2460
捨,2461
捩,2462
捫,2463
捭,2464
据,2465
捱,2466
捶,2467
捷,2468
捺,2469
捻,2470
掀,2471
掂,2472
掃,2473
掄,2474
掇,2475
授,2476
掉,2477
掊,2478
掌,2479
掎,2480
掏,2481
掐,2482
排,2483
掖,2484
掘,2485
掙,2486
掛,2487
掠,2488
採,2489
探,2490
掣,2491
接,2492
控,2493
推,2494
掩,2495
措,2496
掬,2497
掭,2498
掮,2499
掰,2500
掳,2501
掴,2502
掷,2503
掸,2504
掺,2505
掼,2506
掾,2507
揀,2508
揄,2509
揆,2510
揉,2511
揍,2512
揎,2513
描,2514
提,2515
插,2516
揖,2517
揚,2518
換,2519
揞,2520
揠,2521
握,2522
揣,2523
揩,2524
揪,2525
揭,2526
揮,2527
援,2528
揶,2529
揸,2530
揽,2531
揿,2532
搀,2533
搁,2534
搂,2535
搅,2536
搋,2537
搌,2538
損,2539
搏,2540
搐,2541
搓,2542
搔,2543
搖,2544
搗,2545
搜,2546
搞,2547
搠,2548
搡,2549
搦,2550
搪,2551
搬,2552
搭,2553
搴,2554
搶,2555
携,2556
搽,2557
搿,2558
摁,2559
摄,2560
摅,2561
摆,2562
摇,2563
摈,2564
摊,2565
摑,2566
摒,2567
摔,2568
摘,2569
摜,2570
摞,2571
摟,2572
摧,2573
摩,2574
摭,2575
摯,2576
摳,2577
摶,2578
摸,2579
摹,2580
摺,2581
摻,2582
撂,2583
撄,2584
撇,2585
撈,2586
撐,2587
撑,2588
撒,2589
撓,2590
撕,2591
撖,2592
撙,2593
撞,2594
撟,2595
撣,2596
撤,2597
撥,2598
撩,2599
撫,2600
撬,2601
播,2602
撮,2603
撰,2604
撲,2605
撳,2606
撵,2607
撷,2608
撸,2609
撺,2610
撻,2611
撼,2612
撾,2613
撿,2614
擀,2615
擁,2616
擂,2617
擄,2618
擅,2619
擇,2620
擊,2621
擋,2622
操,2623
擎,2624
擐,2625
擒,2626
擔,2627
擗,2628
擘,2629
據,2630
擞,2631
擠,2632
擢,2633
擤,2634
擦,2635
擬,2636
擯,2637
擰,2638
擱,2639
擲,2640
擴,2641
擷,2642
擺,2643
擻,2644
擼,2645
擾,2646
攀,2647
攄,2648
攆,2649
攉,2650
攏,2651
攒,2652
攔,2653
攖,2654
攘,2655
攙,2656
攛,2657
攜,2658
攝,2659
攢,2660
攣,2661
攤,2662
攥,2663
攪,2664
攫,2665
攬,2666
攮,2667
支,2668
攴,2669
攵,2670
收,2671
攸,2672
改,2673
攻,2674
放,2675
政,2676
故,2677
效,2678
敉,2679
敌,2680
敏,2681
救,2682
敕,2683
敖,2684
敗,2685
敘,2686
教,2687
敛,2688
敝,2689
敞,2690
敢,2691
散,2692
敦,2693
敫,2694
敬,2695
数,2696
敲,2697
整,2698
敵,2699
敷,2700
數,2701
斂,2702
斃,2703
文,2704
斋,2705
斌,2706
斐,2707
斑,2708
斓,2709
斕,2710
斗,2711
料,2712
斛,2713
斜,2714
斟,2715
斡,2716
斤,2717
斥,2718
斧,2719
斩,2720
斫,2721
斬,2722
断,2723
斯,2724
新,2725
斷,2726
方,2727
於,2728
施,2729
旁,2730
旃,2731
旄,2732
旅,2733
旆,2734
旋,2735
旌,2736
旎,2737
族,2738
旒,2739
旖,2740
旗,2741
无,2742
既,2743
日,2744
旦,2745
旧,2746
旨,2747
早,2748
旬,2749
旭,2750
旮,2751
旯,2752
旰,2753
旱,2754
时,2755
旷,2756
旺,2757
昀,2758
昂,2759
昃,2760
昆,2761
昊,2762
昌,2763
明,2764
昏,2765
易,2766
昔,2767
昕,2768
昙,2769
昝,2770
星,2771
映,2772
春,2773
昧,2774
昨,2775
昭,2776
是,2777
昱,2778
昴,2779
昵,2780
昶,2781
昼,2782
显,2783
晁,2784
時,2785
晃,2786
晉,2787
晋,2788
晌,2789
晏,2790
晒,2791
晓,2792
晔,2793
晕,2794
晖,2795
晗,2796
晚,2797
晝,2798
晟,2799
晡,2800
晤,2801
晦,2802
晨,2803
普,2804
景,2805
晰,2806
晴,2807
晶,2808
晷,2809
智,2810
晾,2811
暂,2812
暄,2813
暇,2814
暈,2815
暉,2816
暌,2817
暑,2818
暖,2819
暗,2820
暝,2821
暢,2822
暧,2823
暨,2824
暫,2825
暮,2826
暴,2827
暹,2828
暾,2829
曄,2830
曆,2831
曇,2832
曉,2833
曏,2834
曖,2835
曙,2836
曛,2837
曜,2838
曝,2839
曠,2840
曦,2841
曩,2842
曬,2843
曰,2844
曲,2845
曳,2846
更,2847
曷,2848
書,2849
曹,2850
曼,2851
曾,2852
替,2853
最,2854
會,2855
月,2856
有,2857
朊,2858
朋,2859
服,2860
朐,2861
朔,2862
朕,2863
朗,2864
望,2865
朝,2866
期,2867
朦,2868
朧,2869
木,2870
未,2871
末,2872
本,2873
札,2874
术,2875
朱,2876
朴,2877
朵,2878
机,2879
朽,2880
杀,2881
杂,2882
权,2883
杆,2884
杈,2885
杉,2886
杌,2887
李,2888
杏,2889
材,2890
村,2891
杓,2892
杖,2893
杜,2894
杞,2895
束,2896
杠,2897
条,2898
来,2899
杨,2900
杩,2901
杪,2902
杭,2903
杯,2904
杰,2905
東,2906
杲,2907
杳,2908
杴,2909
杵,2910
杷,2911
杼,2912
松,2913
板,2914
极,2915
构,2916
枇,2917
枉,2918
枋,2919
析,2920
枕,2921
林,2922
枘,2923
枚,2924
果,2925
枝,2926
枞,2927
枢,2928
枣,2929
枥,2930
枧,2931
枨,2932
枪,2933
枫,2934
枭,2935
枯,2936
枰,2937
枳,2938
枵,2939
架,2940
枷,2941
枸,2942
柁,2943
柃,2944
柄,2945
柏,2946
某,2947
柑,2948
柒,2949
染,2950
柔,2951
柘,2952
柙,2953
柚,2954
柜,2955
柝,2956
柞,2957
柠,2958
柢,2959
查,2960
柩,2961
柬,2962
柯,2963
柰,2964
柱,2965
柳,2966
柴,2967
柵,2968
柽,2969
柿,2970
栀,2971
栅,2972
标,2973
栈,2974
栉,2975
栊,2976
栋,2977
栌,2978
栎,2979
栏,2980
树,2981
栓,2982
栖,2983
栗,2984
栝,2985
校,2986
栩,2987
株,2988
栲,2989
栳,2990
样,2991
核,2992
根,2993
格,2994
栽,2995
栾,2996
桀,2997
桁,2998
桂,2999
桃,3000
桄,3001
桅,3002
框,3003
桉,3004
桊,3005
桌,3006
桎,3007
桐,3008
桑,3009
桓,3010
桔,3011
桕,3012
桠,3013
桡,3014
桢,3015
档,3016
桤,3017
桥,3018
桦,3019
桧,3020
桨,3021
桩,3022
桫,3023
桴,3024
桶,3025
桷,3026
桿,3027
梁,3028
梃,3029
梅,3030
梆,3031
梏,3032
梓,3033
梔,3034
梗,3035
梘,3036
條,3037
梟,3038
梢,3039
梦,3040
梧,3041
梨,3042
梭,3043
梯,3044
械,3045
梳,3046
梵,3047
检,3048
棂,3049
棄,3050
棉,3051
棋,3052
棍,3053
棒,3054
棕,3055
棖,3056
棗,3057
棘,3058
棚,3059
棟,3060
棠,3061
棣,3062
棧,3063
森,3064
棰,3065
棱,3066
棲,3067
棵,3068
棹,3069
棺,3070
棼,3071
椁,3072
椅,3073
椋,3074
植,3075
椎,3076
椏,3077
椐,3078
椒,3079
椟,3080
椠,3081
椤,3082
椭,3083
椰,3084
椴,3085
椹,3086
椽,3087
椿,3088
楂,3089
楊,3090
楓,3091
楔,3092
楗,3093
楚,3094
楝,3095
楠,3096
楣,3097
楦,3098
楨,3099
楫,3100
業,3101
楮,3102
楱,3103
極,3104
楷,3105
楸,3106
楹,3107
楼,3108
榀,3109
概,3110
榄,3111
榆,3112
榇,3113
榈,3114
榉,3115
榍,3116
榔,3117
榕,3118
榘,3119
榛,3120
榜,3121
榧,3122
榨,3123
榪,3124
榫,3125
榭,3126
榮,3127
榱,3128
榴,3129
榷,3130
榻,3131
榿,3132
槊,3133
構,3134
槌,3135
槍,3136
槎,3137
槐,3138
槔,3139
槛,3140
槟,3141
槠,3142
槧,3143
槨,3144
槭,3145
槲,3146
槳,3147
槽,3148
槿,3149
樁,3150
樂,3151
樅,3152
樊,3153
樓,3154
樗,3155
樘,3156
標,3157
樞,3158
樟,3159
模,3160
樣,3161
樨,3162
横,3163
樯,3164
樱,3165
樵,3166
樸,3167
樹,3168
樺,3169
樽,3170
樾,3171
橄,3172
橇,3173
橈,3174
橋,3175
橐,3176
橘,3177
橙,3178
橛,3179
機,3180
橡,3181
橢,3182
橥,3183
橫,3184
橱,3185
橹,3186
橼,3187
檀,3188
檁,3189
檄,3190
檉,3191
檎,3192
檐,3193
檑,3194
檔,3195
檗,3196
檜,3197
檠,3198
檢,3199
檣,3200
檩,3201
檫,3202
檬,3203
檯,3204
檳,3205
檸,3206
檻,3207
櫃,3208
櫓,3209
櫚,3210
櫛,3211
櫝,3212
櫞,3213
櫟,3214
櫥,3215
櫧,3216
櫨,3217
櫪,3218
櫫,3219
櫬,3220
櫱,3221
櫳,3222
櫸,3223
櫻,3224
欄,3225
權,3226
欏,3227
欒,3228
欖,3229
欞,3230
欠,3231
次,3232
欢,3233
欣,3234
欤,3235
欧,3236
欲,3237
欷,3238
欹,3239
欺,3240
欽,3241
款,3242
歃,3243
歆,3244
歇,3245
歉,3246
歌,3247
歐,3248
歙,3249
歟,3250
歡,3251
止,3252
正,3253
此,3254
步,3255
武,3256
歧,3257
歪,3258
歲,3259
歷,3260
歸,3261
歹,3262
死,3263
歼,3264
歿,3265
殁,3266
殂,3267
殃,3268
殄,3269
殆,3270
殇,3271
殉,3272
殊,3273
残,3274
殍,3275
殒,3276
殓,3277
殖,3278
殘,3279
殚,3280
殛,3281
殞,3282
殡,3283
殤,3284
殪,3285
殫,3286
殮,3287
殯,3288
殲,3289
殳,3290
殴,3291
段,3292
殷,3293
殺,3294
殻,3295
殼,3296
殿,3297
毀,3298
毁,3299
毂,3300
毅,3301
毆,3302
毋,3303
母,3304
每,3305
毒,3306
毓,3307
比,3308
毕,3309
毖,3310
毗,3311
毙,3312
毛,3313
毡,3314
毪,3315
毫,3316
毯,3317
毳,3318
毵,3319
毹,3320
毽,3321
毿,3322
氂,3323
氅,3324
氆,3325
氇,3326
氈,3327
氌,3328
氍,3329
氏,3330
氐,3331
民,3332
氓,3333
气,3334
氕,3335
氖,3336
氘,3337
氙,3338
氚,3339
氛,3340
氟,3341
氡,3342
氢,3343
氣,3344
氤,3345
氦,3346
氧,3347
氨,3348
氩,3349
氪,3350
氫,3351
氬,3352
氮,3353
氯,3354
氰,3355
氲,3356
氳,3357
水,3358
氵,3359
永,3360
氽,3361
汀,3362
汁,3363
求,3364
汆,3365
汇,3366
汉,3367
汊,3368
汐,3369
汔,3370
汕,3371
汗,3372
汛,3373
汜,3374
汝,3375
汞,3376
江,3377
池,3378
污,3379
汤,3380
汨,3381
汩,3382
汪,3383
汰,3384
汲,3385
汴,3386
汶,3387
汹,3388
決,3389
汽,3390
汾,3391
沁,3392
沂,3393
沃,3394
沅,3395
沆,3396
沈,3397
沉,3398
沌,3399
沏,3400
沐,3401
沒,3402
沓,3403
沔,3404
沖,3405
沙,3406
沛,3407
沟,3408
没,3409
沣,3410
沤,3411
沥,3412
沦,3413
沧,3414
沩,3415
沪,3416
沫,3417
沭,3418
沮,3419
沱,3420
沲,3421
河,3422
沸,3423
油,3424
治,3425
沼,3426
沽,3427
沾,3428
沿,3429
況,3430
泄,3431
泅,3432
泉,3433
泊,3434
泌,3435
泐,3436
泓,3437
泔,3438
法,3439
泖,3440
泗,3441
泛,3442
泞,3443
泠,3444
泡,3445
波,3446
泣,3447
泥,3448
注,3449
泪,3450
泫,3451
泮,3452
泯,3453
泰,3454
泱,3455
泳,3456
泵,3457
泶,3458
泷,3459
泸,3460
泺,3461
泻,3462
泼,3463
泽,3464
泾,3465
洁,3466
洄,3467
洇,3468
洋,3469
洌,3470
洎,3471
洒,3472
洗,3473
洙,3474
洚,3475
洛,3476
洞,3477
津,3478
洧,3479
洪,3480
洫,3481
洮,3482
洱,3483
洲,3484
洳,3485
洵,3486
洶,3487
洹,3488
活,3489
洼,3490
洽,3491
派,3492
流,3493
浃,3494
浅,3495
浆,3496
浇,3497
浈,3498
浊,3499
测,3500
浍,3501
济,3502
浏,3503
浑,3504
浒,3505
浓,3506
浔,3507
浙,3508
浚,3509
浜,3510
浞,3511
浠,3512
浣,3513
浦,3514
浩,3515
浪,3516
浮,3517
浯,3518
浴,3519
海,3520
浸,3521
浹,3522
浼,3523
涂,3524
涅,3525
涇,3526
消,3527
涉,3528
涌,3529
涎,3530
涑,3531
涓,3532
涔,3533
涕,3534
涛,3535
涝,3536
涞,3537
涟,3538
涠,3539
涡,3540
涣,3541
涤,3542
润,3543
涧,3544
涨,3545
涩,3546
涪,3547
涫,3548
涮,3549
涯,3550
液,3551
涵,3552
涸,3553
涼,3554
涿,3555
淀,3556
淄,3557
淅,3558
淆,3559
淇,3560
淋,3561
淌,3562
淑,3563
淖,3564
淘,3565
淙,3566
淚,3567
淝,3568
淞,3569
淠,3570
淤,3571
淥,3572
淦,3573
淪,3574
淫,3575
淬,3576
淮,3577
深,3578
淳,3579
淵,3580
淶,3581
淹,3582
淺,3583
添,3584
淼,3585
清,3586
渊,3587
渌,3588
渍,3589
渎,3590
渐,3591
渑,3592
渔,3593
渖,3594
渗,3595
渙,3596
渚,3597
減,3598
渝,3599
渠,3600
渡,3601
渣,3602
渤,3603
渥,3604
渦,3605
温,3606
渫,3607
測,3608
渭,3609
港,3610
渲,3611
渴,3612
游,3613
渾,3614
湃,3615
湄,3616
湊,3617
湍,3618
湎,3619
湓,3620
湔,3621
湖,3622
湘,3623
湛,3624
湞,3625
湟,3626
湫,3627
湮,3628
湯,3629
湾,3630
湿,3631
溃,3632
溅,3633
溆,3634
溈,3635
溉,3636
溏,3637
源,3638
準,3639
溘,3640
溝,3641
溟,3642
溢,3643
溥,3644
溧,3645
溪,3646
溫,3647
溯,3648
溱,3649
溲,3650
溴,3651
溶,3652
溷,3653
溺,3654
溻,3655
溽,3656
滁,3657
滂,3658
滄,3659
滅,3660
滇,3661
滋,3662
滌,3663
滎,3664
滏,3665
滑,3666
滓,3667
滔,3668
滕,3669
滗,3670
滚,3671
滞,3672
滟,3673
滠,3674
满,3675
滢,3676
滤,3677
滥,3678
滦,3679
滨,3680
滩,3681
滬,3682
滯,3683
滲,3684
滴,3685
滷,3686
滸,3687
滹,3688
滾,3689
滿,3690
漁,3691
漂,3692
漆,3693
漉,3694
漏,3695
漓,3696
演,3697
漕,3698
漚,3699
漠,3700
漢,3701
漣,3702
漤,3703
漩,3704
漪,3705
漫,3706
漬,3707
漭,3708
漯,3709
漱,3710
漲,3711
漳,3712
漵,3713
漶,3714
漸,3715
漾,3716
漿,3717
潁,3718
潆,3719
潇,3720
潋,3721
潍,3722
潑,3723
潔,3724
潘,3725
潙,3726
潛,3727
潜,3728
潞,3729
潢,3730
潤,3731
潦,3732
潭,3733
潮,3734
潯,3735
潰,3736
潲,3737
潴,3738
潷,3739
潸,3740
潺,3741
潼,3742
潿,3743
澀,3744
澄,3745
澆,3746
澇,3747
澈,3748
澉,3749
澌,3750
澍,3751
澎,3752
澗,3753
澜,3754
澠,3755
澡,3756
澤,3757
澧,3758
澩,3759
澮,3760
澱,3761
澳,3762
澶,3763
澹,3764
激,3765
濁,3766
濂,3767
濃,3768
濉,3769
濑,3770
濒,3771
濕,3772
濘,3773
濞,3774
濟,3775
濠,3776
濡,3777
濤,3778
濫,3779
濮,3780
濯,3781
濰,3782
濱,3783
濺,3784
濼,3785
濾,3786
瀅,3787
瀆,3788
瀉,3789
瀏,3790
瀑,3791
瀕,3792
瀘,3793
瀚,3794
瀛,3795
瀝,3796
瀟,3797
瀠,3798
瀣,3799
瀦,3800
瀧,3801
瀨,3802
瀲,3803
瀵,3804
瀹,3805
瀾,3806
灃,3807
灄,3808
灌,3809
灏,3810
灑,3811
灕,3812
灘,3813
灝,3814
灞,3815
灠,3816
灣,3817
灤,3818
灧,3819
火,3820
灬,3821
灭,3822
灯,3823
灰,3824
灵,3825
灶,3826
灸,3827
灼,3828
災,3829
灾,3830
灿,3831
炀,3832
炅,3833
炉,3834
炊,3835
炎,3836
炒,3837
炔,3838
炕,3839
炖,3840
炙,3841
炜,3842
炝,3843
炫,3844
炬,3845
炭,3846
炮,3847
炯,3848
炱,3849
炳,3850
炷,3851
炸,3852
点,3853
為,3854
炻,3855
炼,3856
炽,3857
烀,3858
烁,3859
烂,3860
烃,3861
烈,3862
烊,3863
烏,3864
烘,3865
烙,3866
烛,3867
烟,3868
烤,3869
烦,3870
烧,3871
烨,3872
烩,3873
烫,3874
烬,3875
热,3876
烯,3877
烴,3878
烷,3879
烹,3880
烽,3881
焉,3882
焊,3883
焐,3884
焓,3885
焕,3886
焖,3887
焘,3888
焙,3889
焚,3890
無,3891
焦,3892
焯,3893
焰,3894
焱,3895
然,3896
煅,3897
煉,3898
煊,3899
煌,3900
煎,3901
煒,3902
煙,3903
煜,3904
煞,3905
煢,3906
煤,3907
煥,3908
煦,3909
照,3910
煨,3911
煩,3912
煬,3913
煮,3914
煲,3915
煳,3916
煸,3917
煺,3918
煽,3919
熄,3920
熊,3921
熏,3922
熒,3923
熔,3924
熗,3925
熘,3926
熙,3927
熟,3928
熠,3929
熨,3930
熬,3931
熱,3932
熳,3933
熵,3934
熹,3935
熾,3936
燁,3937
燃,3938
燈,3939
燉,3940
燎,3941
燒,3942
燔,3943
燕,3944
燙,3945
燜,3946
營,3947
燠,3948
燥,3949
燦,3950
燧,3951
燭,3952
燮,3953
燴,3954
燹,3955
燼,3956
燾,3957
爆,3958
爍,3959
爐,3960
爛,3961
爝,3962
爨,3963
爪,3964
爬,3965
爭,3966
爰,3967
爱,3968
爲,3969
爵,3970
父,3971
爷,3972
爸,3973
爹,3974
爺,3975
爻,3976
爽,3977
爾,3978
牆,3979
片,3980
版,3981
牌,3982
牍,3983
牒,3984
牖,3985
牘,3986
牙,3987
牛,3988
牝,3989
牟,3990
牡,3991
牢,3992
牦,3993
牧,3994
物,3995
牯,3996
牲,3997
牵,3998
特,3999
牺,4000
牽,4001
牾,4002
牿,4003
犀,4004
犁,4005
犄,4006
犊,4007
犋,4008
犏,4009
犒,4010
犖,4011
犟,4012
犢,4013
犧,4014
犬,4015
犯,4016
犴,4017
状,4018
犷,4019
犸,4020
犹,4021
狀,4022
狁,4023
狂,4024
狃,4025
狄,4026
狈,4027
狍,4028
狎,4029
狐,4030
狒,4031
狗,4032
狙,4033
狞,4034
狠,4035
狡,4036
狨,4037
狩,4038
独,4039
狭,4040
狮,4041
狯,4042
狰,4043
狱,4044
狲,4045
狳,4046
狴,4047
狷,4048
狸,4049
狹,4050
狺,4051
狻,4052
狼,4053
狽,4054
猃,4055
猊,4056
猎,4057
猓,4058
猕,4059
猖,4060
猗,4061
猙,4062
猜,4063
猝,4064
猞,4065
猡,4066
猢,4067
猥,4068
猩,4069
猪,4070
猫,4071
猬,4072
献,4073
猱,4074
猴,4075
猶,4076
猷,4077
猸,4078
猹,4079
猻,4080
猾,4081
猿,4082
獁,4083
獃,4084
獄,4085
獅,4086
獍,4087
獎,4088
獐,4089
獒,4090
獗,4091
獠,4092
獨,4093
獪,4094
獫,4095
獬,4096
獭,4097
獯,4098
獰,4099
獲,4100
獵,4101
獷,4102
獸,4103
獺,4104
獻,4105
獼,4106
獾,4107
玀,4108
玄,4109
率,4110
玉,4111
王,4112
玎,4113
玑,4114
玖,4115
玛,4116
玟,4117
玢,4118
玩,4119
玫,4120
玮,4121
环,4122
现,4123
玲,4124
玳,4125
玷,4126
玺,4127
玻,4128
珀,4129
珂,4130
珈,4131
珉,4132
珊,4133
珍,4134
珏,4135
珐,4136
珑,4137
珙,4138
珞,4139
珠,4140
珥,4141
珧,4142
珩,4143
班,4144
珲,4145
現,4146
球,4147
琅,4148
理,4149
琉,4150
琊,4151
琏,4152
琐,4153
琚,4154
琛,4155
琢,4156
琥,4157
琦,4158
琨,4159
琪,4160
琬,4161
琮,4162
琰,4163
琳,4164
琴,4165
琵,4166
琶,4167
琺,4168
琼,4169
琿,4170
瑁,4171
瑋,4172
瑕,4173
瑗,4174
瑙,4175
瑚,4176
瑛,4177
瑜,4178
瑞,4179
瑟,4180
瑣,4181
瑤,4182
瑩,4183
瑪,4184
瑭,4185
瑰,4186
瑶,4187
瑷,4188
瑾,4189
璀,4190
璁,4191
璃,4192
璇,4193
璉,4194
璋,4195
璎,4196
璐,4197
璜,4198
璞,4199
璣,4200
璦,4201
璧,4202
璨,4203
璩,4204
環,4205
璽,4206
瓊,4207
瓏,4208
瓒,4209
瓔,4210
瓚,4211
瓜,4212
瓞,4213
瓠,4214
瓢,4215
瓣,4216
瓤,4217
瓦,4218
瓮,4219
瓯,4220
瓴,4221
瓶,4222
瓷,4223
瓿,4224
甄,4225
甌,4226
甍,4227
甏,4228
甑,4229
甓,4230
甘,4231
甙,4232
甚,4233
甜,4234
生,4235
產,4236
産,4237
甥,4238
用,4239
甩,4240
甫,4241
甬,4242
甭,4243
甯,4244
田,4245
由,4246
甲,4247
申,4248
电,4249
男,4250
甸,4251
町,4252
画,4253
畀,4254
畅,4255
畈,4256
畋,4257
界,4258
畎,4259
畏,4260
畔,4261
留,4262
畚,4263
畛,4264
畜,4265
畝,4266
畢,4267
略,4268
畦,4269
番,4270
異,4271
畲,4272
畴,4273
當,4274
畸,4275
畹,4276
畿,4277
疃,4278
疆,4279
疇,4280
疋,4281
疏,4282
疑,4283
疔,4284
疖,4285
疗,4286
疙,4287
疚,4288
疝,4289
疟,4290
疠,4291
疡,4292
疣,4293
疤,4294
疥,4295
疫,4296
疬,4297
疮,4298
疯,4299
疰,4300
疱,4301
疲,4302
疳,4303
疴,4304
疵,4305
疸,4306
疹,4307
疼,4308
疽,4309
疾,4310
痂,4311
痃,4312
痄,4313
病,4314
症,4315
痈,4316
痉,4317
痊,4318
痍,4319
痒,4320
痔,4321
痕,4322
痖,4323
痘,4324
痙,4325
痛,4326
痞,4327
痢,4328
痣,4329
痤,4330
痦,4331
痧,4332
痨,4333
痪,4334
痫,4335
痰,4336
痱,4337
痴,4338
痹,4339
痼,4340
痾,4341
痿,4342
瘀,4343
瘁,4344
瘂,4345
瘃,4346
瘅,4347
瘊,4348
瘋,4349
瘌,4350
瘍,4351
瘐,4352
瘓,4353
瘕,4354
瘗,4355
瘘,4356
瘙,4357
瘛,4358
瘞,4359
瘟,4360
瘠,4361
瘡,4362
瘤,4363
瘥,4364
瘦,4365
瘧,4366
瘩,4367
瘪,4368
瘫,4369
瘭,4370
瘰,4371
瘳,4372
瘴,4373
瘵,4374
瘸,4375
瘺,4376
瘻,4377
瘼,4378
瘿,4379
癀,4380
療,4381
癃,4382
癆,4383
癇,4384
癉,4385
癌,4386
癖,4387
癘,4388
癜,4389
癞,4390
癟,4391
癡,4392
癢,4393
癣,4394
癤,4395
癥,4396
癧,4397
癩,4398
癫,4399
癬,4400
癭,4401
癯,4402
癰,4403
癱,4404
癲,4405
癸,4406
登,4407
發,4408
白,4409
百,4410
皂,4411
的,4412
皆,4413
皇,4414
皈,4415
皋,4416
皎,4417
皑,4418
皓,4419
皖,4420
皙,4421
皚,4422
皤,4423
皮,4424
皰,4425
皱,4426
皲,4427
皴,4428
皸,4429
皺,4430
皿,4431
盂,4432
盅,4433
盆,4434
盈,4435
益,4436
盍,4437
盎,4438
盏,4439
盐,4440
监,4441
盒,4442
盔,4443
盖,4444
盗,4445
盘,4446
盛,4447
盜,4448
盞,4449
盟,4450
盡,4451
監,4452
盤,4453
盥,4454
盧,4455
盪,4456
目,4457
盯,4458
盱,4459
盲,4460
直,4461
相,4462
盹,4463
盼,4464
盾,4465
省,4466
眄,4467
眇,4468
眈,4469
眉,4470
看,4471
眍,4472
眙,4473
眚,4474
真,4475
眠,4476
眢,4477
眥,4478
眦,4479
眨,4480
眩,4481
眭,4482
眯,4483
眵,4484
眶,4485
眷,4486
眸,4487
眺,4488
眼,4489
眾,4490
着,4491
睁,4492
睃,4493
睇,4494
睏,4495
睐,4496
睑,4497
睚,4498
睛,4499
睜,4500
睞,4501
睡,4502
睢,4503
督,4504
睥,4505
睦,4506
睨,4507
睫,4508
睬,4509
睹,4510
睽,4511
睾,4512
睿,4513
瞀,4514
瞄,4515
瞅,4516
瞌,4517
瞎,4518
瞑,4519
瞒,4520
瞘,4521
瞞,4522
瞟,4523
瞠,4524
瞢,4525
瞥,4526
瞧,4527
瞩,4528
瞪,4529
瞬,4530
瞰,4531
瞳,4532
瞵,4533
瞻,4534
瞼,4535
瞽,4536
瞿,4537
矍,4538
矗,4539
矚,4540
矛,4541
矜,4542
矢,4543
矣,4544
知,4545
矧,4546
矩,4547
矫,4548
矬,4549
短,4550
矮,4551
矯,4552
石,4553
矶,4554
矸,4555
矾,4556
矿,4557
砀,4558
码,4559
砂,4560
