,word,label
0,丰坊,0
1,乃贤,1
2,乔一琦,2
3,于文傅,3
4,于谦,4
5,井寂严,5
6,仲殊,6
7,任伯年,7
8,任询,8
9,伊秉绶,9
10,何氏,10
11,何绍基,11
12,佚名,12
13,俞俊,13
14,俞和,14
15,俞庸,15
16,俞镐,16
17,倪元璐,17
18,傅山,18
19,元人,19
20,元帝,20
21,冯之振,21
22,冯子振,22
23,冯承素,23
24,冯敏昌,24
25,刘基,25
26,刘墉,26
27,刘正夫,27
28,刘焘,28
29,刘穆之,29
30,刘致,30
31,刘超,31
32,励宗万,32
33,包世臣,33
34,卜舜年,34
35,卞壼,35
36,卫恒,36
37,卷菱湖,37
38,古人,38
39,史浩,39
40,史游,40
41,叶方蔼,41
42,叶梦得,42
43,叶清臣,43
44,叶衡,44
45,司马丕,45
46,司马懿,46
47,司马昱,47
48,司马曜,48
49,司马睿,49
50,吕嘉问,50
51,吕大防,51
52,启法寺碑,52
53,吴余庆,53
54,吴历,54
55,吴大澄,55
56,吴宽,56
57,吴昌硕,57
58,吴琚,58
59,吴紫钧,59
60,吴纳,60
61,吴荣光,61
62,吴说,62
63,吴锡麒,63
64,周天球,64
65,周砥,65
66,周邦彦,66
67,哀帝,67
68,唐人,68
69,唐寅,69
70,姚绶,70
71,姜宸英,71
72,孔琳之,72
73,字汇,73
74,孙甫,74
75,孙虔礼,75
76,孙觌,76
77,孙过庭,77
78,宋人,78
79,宋儋,79
80,宋克,80
81,宋曹,81
82,宋湘,82
83,宋濂,83
84,宋璲,84
85,宋适,85
86,尹基声,86
87,山涛,87
88,岳正,88
89,岳飞,89
90,崔瑗,90
91,干文传,91
92,康与之,92
93,康有为,93
94,康里子山,94
95,庾亮,95
96,庾元亮,96
97,庾翼,97
98,廖道南,98
99,弘历,99
100,张从申,100
101,张凤翼,101
102,张华,102
103,张即之,103
104,张商英,104
105,张奎,105
106,张孝祥,106
107,张廷济,107
108,张弼,108
109,张旭,109
110,张浚,110
111,张照,111
112,张猛龙碑,112
113,张玄墓志,113
114,张瑞图,114
115,张羽,115
116,张翼,116
117,张舜民,117
118,张芝,118
119,张裕钊,119
120,张雨,120
121,归庄,121
122,徐伯清,122
123,徐元文,123
124,徐峤之,124
125,徐浩,125
126,徐渭,126
127,徐良,127
128,徐铉,128
129,怀素,129
130,恽寿平,130
131,揭傒斯,131
132,敬世江,132
133,文与可,133
134,文及,134
135,文嘉,135
136,文天祥,136
137,文孝王,137
138,文彦博,138
139,文彭,139
140,文征明,140
141,文徵明,141
142,文震孟,142
143,施宜生,143
144,明人,144
145,智果,145
146,智永,146
147,智舷,147
148,曾国藩,148
149,曾布,149
150,朱敦儒,150
151,朱熹,151
152,朱瞻基,152
153,朱耷,153
154,李世倬,154
155,李世民,155
156,李东阳,156
157,李倜,157
158,李光地,158
159,李应祯,159
160,李建中,160
161,李怀琳,161
162,李柏,162
163,李柏文残纸,163
164,李治,164
165,李泂,165
166,李流芳,166
167,李煜,167
168,李瑞清,168
169,李白,169
170,李纲,170
171,李邕,171
172,李隆基,172
173,李靖,173
174,李鳝,174
175,李鹤录,175
176,杜牧,176
177,杜禧,177
178,杜良臣,178
179,杜预,179
180,杨凝式,180
181,杨宾,181
182,杨慎,182
183,杨所修,183
184,杨溥,184
185,杨维桢,185
186,林佑,186
187,林则徐,187
188,林希,188
189,林藻手札,189
190,林逋,190
191,查升,191
192,查士标,192
193,柯九思,193
194,柳公权,194
195,桂彦良,195
196,梁同书,196
197,梁启超,197
198,楼钥,198
199,橘逸势,199
200,欧阳修,200
201,欧阳玄,201
202,欧阳询,202
203,欧阳通,203
204,武则天,204
205,毛庚,205
206,毛树棠,206
207,汇编,207
208,汇辑,208
209,汉人,209
210,池大雅,210
211,汤贻汾,211
212,汪大经,212
213,汪应辰,213
214,汪端光,214
215,汪藻,215
216,沈右,216
217,沈周,217
218,沈复,218
219,沈守廉,219
220,沈树镛,220
221,沈粲,221
222,沈荃,222
223,沈藻,223
224,沈辽,224
225,泰不华,225
226,清人,226
227,潘受,227
228,狄仁杰,228
229,玄烨,229
230,王世贞,230
231,王世镗,231
232,王之望,232
233,王份,233
234,王僧虔,234
235,王凝之,235
236,王劭,236
237,王十朋,237
238,王升,238
239,王图炳,239
240,王坦之,240
241,王孟端,241
242,王守仁,242
243,王宠,243
244,王导,244
245,王巩,245
246,王庭筠,246
247,王廞,247
248,王循,248
249,王徽之,249
250,王慈,250
251,王操之,251
252,王文治,252
253,王昙首,253
254,王昶,254
255,王杰,255
256,王民,256
257,王洽,257
258,王涣之,258
259,王献之,259
260,王珣,260
261,王直,261
262,王知敬,262
263,王稚登,263
264,王筠,264
265,王缙,265
266,王羲之,266
267,王肯堂,267
268,王蒙,268
269,王衍,269
270,王觌,270
271,王诜,271
272,王逢,272
273,王邃,273
274,王铎,274
275,王鸿绪,275
276,申时行,276
277,白珽,277
278,皇象,278
279,石涛,279
280,石经周易,280
281,礼实,281
282,祁藻,282
283,祝世禄,283
284,祝枝山,284
285,神宗,285
286,秦夔,286
287,秦观,287
288,程正揆,288
289,程瑶田,289
290,空海,290
291,章惇,291
292,管道升,292
293,米友仁,293
294,米汉雯,294
295,米芾,295
296,索靖,296
297,纪昀,297
298,维则,298
299,羊欣,299
300,翁同和,300
301,翁方纲,301
302,聂大年,302
303,肖劳,303
304,胡安国,304
305,胡沂,305
306,苏洵,306
307,苏轼,307
308,苏辙,308
309,苏过,309
310,苏迈,310
311,苏迟,311
312,范仲淹,312
313,范允临,313
314,范凤仁,314
315,范成大,315
316,范纯粹,316
317,草书韵会,317
318,莫是龙,318
319,萧思话,319
320,萧纲,320
321,萧衍,321
322,葛应典,322
323,董其昌,323
324,董琰,324
325,蒋之奇,325
326,蒋溥,326
327,蒋灿,327
328,蒋璨,328
329,蒲宗孟,329
330,蔡京,330
331,蔡卞,331
332,蔡恭绰,332
333,蔡羽,333
334,蔡翛,334
335,蔡襄,335
336,薄绍之,336
337,薛植,337
338,薛绍彭,338
339,虞世南,339
340,虞允文,340
341,虞集,341
342,袁易,342
343,袁桷,343
344,裴休,344
345,褚庭诲,345
346,褚遂良,346
347,解缙,347
348,詹景凤,348
349,许友,349
350,谢克家,350
351,谢发,351
352,谢安,352
353,谢庄,353
354,谢谔,354
355,贡奎,355
356,费丹旭,356
357,费密,357
358,贺知章,358
359,赵之谦,359
360,赵令畤,360
361,赵佶,361
362,赵孟坚,362
363,赵孟頫,363
364,赵慎,364
365,赵构,365
366,赵炅,366
367,赵雍,367
368,辨体,368
369,迈上遴,369
370,近人,370
371,道潜,371
372,邓文原,372
373,邓石如,373
374,邢侗,374
375,邢慈静,375
376,邵二泉,376
377,邵褫,377
378,邹一桂,378
379,邹嘉里,379
380,郑孝胥,380
381,郑审则,381
382,郑板桥,382
383,郗愔,383
384,郗鉴,384
385,郭畀,385
386,郭青垲,386
387,释竺摩,387
388,金圣叹,388
389,金琮,389
390,钟繇,390
391,钟鹞,391
392,钱澧,392
393,铁保,393
394,锺繇,394
395,阮元,395
396,陆云,396
397,陆居仁,397
398,陆应阳,398
399,陆柬之,399
400,陆深,400
401,陆游,401
402,陆继善,402
403,陈伯智,403
404,陈叔怀,404
405,陈基,405
406,陈声桂,406
407,陈奕禧,407
408,陈师锡,408
409,陈文东,409
410,陈沂,410
411,陈淳,411
412,陈献章,412
413,陈瓘,413
414,陈继儒,414
415,陈逵,415
416,陈邦彦,416
417,陈鸿寿,417
418,陶澍,418
419,隋人,419
420,韩世忠,420
421,韩元吉,421
422,韩天寿,422
423,韩绎,423
424,韩绛,424
425,韩道亨,425
426,韩驹,426
427,颜真卿,427
428,饶介,428
429,高凤翰,429
430,高士奇,430
431,高正臣,431
432,高邕,432
433,高闲,433
434,高阚,434
435,魏了翁,435
436,魏栖梧,436
437,鲜于枢,437
438,黄仲则,438
439,黄庭坚,439
440,黄慎,440
441,黄潜,441
442,黄辉,442
443,黄道周,443
444,黎简,444
445,龚晴皋,445
446,龚贤,446
